symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session
XAUUSD,BUY,2025-03-27 16:00:00+00:00,2025-03-28 04:00:00+00:00,3052.206,3075.326,22.83337135714275,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2025-03-28 04:00:00+00:00,2025-03-28 11:00:00+00:00,86764.01,84941.98,-51.9124019857144,7.0,1,SOFT_ATR_STOP,
US30,BUY,2025-03-28 02:00:00+00:00,2025-03-28 14:00:00+00:00,42340.5,42038.9,-26.990645,12.0,2,12H_ML_CUT,
NZDUSD,SELL,2025-03-28 15:00:00+00:00,2025-03-28 17:15:00+00:00,0.57222,0.5717724999999999,1.8199856800003604,2.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-03-28 18:00:00+00:00,2025-03-29 06:00:00+00:00,83985.94,84025.76,-0.47045402857135293,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2025-03-28 16:00:00+00:00,2025-03-30 22:15:00+00:00,3083.741,3090.893,6.862662142857187,54.25,0,12H_ML_CUT,
BTCUSD,SELL,2025-03-31 00:00:00+00:00,2025-03-31 01:30:00+00:00,82427.07,81965.88914285715,9.077438649999968,1.5,0,TRAILING_BE_EXIT,
USDJPY,BUY,2025-03-31 01:00:00+00:00,2025-03-31 13:00:00+00:00,149.297,149.597,5.5039956015163005,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2025-03-31 02:00:00+00:00,2025-03-31 13:45:00+00:00,81973.34,82391.21542857144,4.105217100000099,11.75,0,TRAILING_BE_EXIT,
US30,SELL,2025-03-31 15:00:00+00:00,2025-04-01 03:00:00+00:00,41613.5,41953.9,-26.567272000000003,12.0,2,12H_ML_CUT,
USDJPY,BUY,2025-03-31 16:00:00+00:00,2025-04-01 04:00:00+00:00,149.904,149.659,-5.422853696928251,12.0,0,12H_ML_CUT,
US30,SELL,2025-04-01 03:00:00+00:00,2025-04-01 13:15:00+00:00,41953.9,41838.07428571429,4.348459428571297,10.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-01 04:00:00+00:00,2025-04-01 14:45:00+00:00,82974.92,83003.00628571429,10.669261899999928,10.75,1,TRAILING_BE_EXIT,
NZDUSD,BUY,2025-04-01 16:00:00+00:00,2025-04-01 23:15:00+00:00,0.57011,0.5705907142857143,1.8249865399999516,7.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-02 00:00:00+00:00,2025-04-02 01:15:00+00:00,85183.31,84858.17178571428,3.177930760714326,1.25,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-01 15:00:00+00:00,2025-04-02 03:00:00+00:00,41968.4,41965.9,-0.23411392857142865,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2025-04-02 02:00:00+00:00,2025-04-02 14:00:00+00:00,3133.162,3122.316,10.554621928571432,12.0,0,12H_ML_CUT,
AUDUSD,SELL,2025-04-02 14:00:00+00:00,2025-04-02 14:15:00+00:00,0.63014,0.6296521428571429,1.874986340000057,0.25,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-02 03:00:00+00:00,2025-04-02 15:00:00+00:00,84703.19,85865.64,11.551260942857114,12.0,0,12H_ML_CUT,
NZDUSD,SELL,2025-04-02 15:00:00+00:00,2025-04-02 15:30:00+00:00,0.57401,0.5735753571428571,1.7171289485717502,0.5,0,TRAILING_BE_EXIT,
NZDUSD,BUY,2025-04-02 16:00:00+00:00,2025-04-02 20:30:00+00:00,0.57383,0.5767688571428571,24.469698368571326,4.5,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2025-04-02 17:00:00+00:00,2025-04-02 20:30:00+00:00,0.62965,0.6328940000000001,9.071994270000072,3.5,0,TRAILING_BE_EXIT,
NZDUSD,BUY,2025-04-02 21:00:00+00:00,2025-04-02 22:15:00+00:00,0.57399,0.5693,-24.550014828571292,1.25,0,SOFT_ATR_STOP,
BTCUSD,BUY,2025-04-03 01:00:00+00:00,2025-04-03 10:00:00+00:00,83138.56,83616.82714285715,4.707688757142913,9.0,0,TRAILING_BE_EXIT,
US30,BUY,2025-04-03 02:00:00+00:00,2025-04-03 14:00:00+00:00,41424.8,40874.6,-16.896936285714496,12.0,2,12H_ML_CUT,
USDJPY,SELL,2025-04-03 16:00:00+00:00,2025-04-03 21:45:00+00:00,146.045,145.7695,1.579109038584847,5.75,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2025-04-03 14:00:00+00:00,2025-04-04 02:00:00+00:00,3086.129,3109.851,-24.023322857143064,12.0,0,12H_ML_CUT,
USDJPY,SELL,2025-04-04 00:00:00+00:00,2025-04-04 06:00:00+00:00,146.251,145.82197142857143,5.537350797028669,6.0,0,TRAILING_BE_EXIT,
US30,BUY,2025-04-04 02:00:00+00:00,2025-04-04 10:30:00+00:00,40366.3,39545.9,-54.035876357142776,8.5,2,SOFT_ATR_STOP,
BTCUSD,SELL,2025-04-04 06:00:00+00:00,2025-04-04 12:00:00+00:00,83127.77,82451.2837142857,27.48718085000021,6.0,1,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-04 12:00:00+00:00,2025-04-05 00:00:00+00:00,82589.89,83850.99,12.535359739285774,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2025-04-04 11:00:00+00:00,2025-04-06 22:15:00+00:00,3110.32,3031.994,78.01697025000003,59.25,0,12H_ML_CUT,
US30,SELL,2025-04-07 02:00:00+00:00,2025-04-07 10:15:00+00:00,37549.1,37266.75714285714,2.7478364285714516,8.25,0,TRAILING_BE_EXIT,
USDJPY,BUY,2025-04-07 00:00:00+00:00,2025-04-07 12:00:00+00:00,145.435,146.377,6.262119312265149,12.0,0,12H_ML_CUT,
US30,BUY,2025-04-07 13:00:00+00:00,2025-04-07 14:30:00+00:00,37639.7,38672.525714285715,29.273909714285764,1.5,1,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-07 15:00:00+00:00,2025-04-07 17:15:00+00:00,78970.58,78151.14821428571,8.115923539285745,2.25,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-07 18:00:00+00:00,2025-04-07 22:15:00+00:00,79035.61,79807.99321428571,7.64590831071428,4.25,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-08 00:00:00+00:00,2025-04-08 03:45:00+00:00,79169.77,79913.70678571428,7.361728489285645,3.75,0,TRAILING_BE_EXIT,
US30,BUY,2025-04-07 16:00:00+00:00,2025-04-08 04:00:00+00:00,37663.9,38664.8,9.932940071428586,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2025-04-08 04:00:00+00:00,2025-04-08 16:00:00+00:00,79891.32,78462.76,14.211641825000124,12.0,0,12H_ML_CUT,
US30,SELL,2025-04-08 05:00:00+00:00,2025-04-08 17:00:00+00:00,38625.3,38340.0,17.741968285714343,12.0,2,12H_ML_CUT,
US30,SELL,2025-04-08 18:00:00+00:00,2025-04-08 20:00:00+00:00,38280.4,37556.05428571429,14.33897671428573,2.0,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2025-04-08 16:00:00+00:00,2025-04-09 00:45:00+00:00,0.55737,0.5508348571428572,18.945416747142836,8.75,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-08 20:00:00+00:00,2025-04-09 06:15:00+00:00,37655.5,37200.73428571428,8.94656371428584,10.25,0,TRAILING_BE_EXIT,
USDJPY,BUY,2025-04-09 01:00:00+00:00,2025-04-09 13:00:00+00:00,145.405,144.319,-15.399549232701942,12.0,0,12H_ML_CUT,
USDJPY,SELL,2025-04-09 14:00:00+00:00,2025-04-09 17:30:00+00:00,144.908,146.564,-11.471992985999332,3.5,0,SOFT_ATR_STOP,
BTCUSD,SELL,2025-04-09 07:00:00+00:00,2025-04-09 17:30:00+00:00,76786.58,80773.62,-39.94581004999994,10.5,0,SOFT_ATR_STOP,
USDJPY,BUY,2025-04-09 18:00:00+00:00,2025-04-10 06:00:00+00:00,147.087,146.604,-3.4677892826933485,12.0,0,12H_ML_CUT,
US30,SELL,2025-04-10 06:00:00+00:00,2025-04-10 06:15:00+00:00,40584.8,40332.321428571435,2.4495361428571094,0.25,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2025-04-09 19:00:00+00:00,2025-04-10 07:00:00+00:00,3067.141,3122.117,54.670281285714395,12.0,0,12H_ML_CUT,
US30,SELL,2025-04-10 07:00:00+00:00,2025-04-10 07:30:00+00:00,40572.9,40332.08928571429,2.3330909285714014,0.5,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-10 08:00:00+00:00,2025-04-10 15:45:00+00:00,81609.63,79150.51,-24.664884242857244,7.75,0,SOFT_ATR_STOP,
NZDUSD,SELL,2025-04-10 10:00:00+00:00,2025-04-10 22:00:00+00:00,0.56779,0.57358,-24.36004544999973,12.0,2,12H_ML_CUT,
USDJPY,SELL,2025-04-10 16:00:00+00:00,2025-04-11 01:15:00+00:00,144.341,143.5138,11.177283773407222,9.25,0,TRAILING_BE_EXIT,
USDJPY,BUY,2025-04-11 02:00:00+00:00,2025-04-11 07:15:00+00:00,143.53,143.79317857142857,3.310418197366264,5.25,0,TRAILING_BE_EXIT,
US30,BUY,2025-04-11 00:00:00+00:00,2025-04-11 07:30:00+00:00,39436.4,39643.99642857143,2.0016123571428617,7.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2025-04-11 08:00:00+00:00,2025-04-11 20:00:00+00:00,3212.406,3231.084,-18.979302607142742,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2025-04-11 20:00:00+00:00,2025-04-12 08:00:00+00:00,83881.8,83708.57,-1.8047831249999593,12.0,0,12H_ML_CUT,
US30,SELL,2025-04-11 10:00:00+00:00,2025-04-13 22:15:00+00:00,39806.6,40407.1,-12.158094,60.25,0,12H_ML_CUT,
XAUUSD,BUY,2025-04-14 01:00:00+00:00,2025-04-14 05:00:00+00:00,3221.016,3229.396542857143,8.08509228571413,4.0,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-14 00:00:00+00:00,2025-04-14 12:00:00+00:00,83705.77,84935.58,-12.372037064285692,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2025-04-14 05:00:00+00:00,2025-04-14 17:00:00+00:00,3227.431,3207.562,-20.164396785714427,12.0,0,12H_ML_CUT,
NZDUSD,BUY,2025-04-14 17:00:00+00:00,2025-04-14 21:15:00+00:00,0.58631,0.5871896428571428,0.45963933857138645,4.25,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2025-04-14 16:00:00+00:00,2025-04-14 23:15:00+00:00,0.63097,0.6319471428571428,2.2714180071426484,7.25,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2025-04-15 00:00:00+00:00,2025-04-15 12:00:00+00:00,3212.626,3220.164,-7.8241945000000115,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2025-04-15 01:00:00+00:00,2025-04-15 13:00:00+00:00,84893.95,85810.3,-7.414983950000092,12.0,1,12H_ML_CUT,
BTCUSD,SELL,2025-04-15 17:00:00+00:00,2025-04-16 02:15:00+00:00,84844.69,83761.93314285715,21.509101199999986,9.25,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2025-04-15 16:00:00+00:00,2025-04-16 04:00:00+00:00,0.63561,0.63463,-0.40002267428568694,12.0,1,12H_ML_CUT,
BTCUSD,SELL,2025-04-16 03:00:00+00:00,2025-04-16 08:45:00+00:00,83883.6,83648.66342857142,2.2769603250000996,5.75,0,TRAILING_BE_EXIT,
US30,BUY,2025-04-16 04:00:00+00:00,2025-04-16 09:00:00+00:00,40252.6,40357.479999999996,20.21168999999952,5.0,1,TRAILING_BE_EXIT,
USDJPY,SELL,2025-04-16 13:00:00+00:00,2025-04-16 13:15:00+00:00,142.639,142.4573928571429,3.2970380692765264,0.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-16 09:00:00+00:00,2025-04-16 18:15:00+00:00,83738.53,84043.13392857143,14.413134214285408,9.25,1,TRAILING_BE_EXIT,
USDJPY,SELL,2025-04-16 15:00:00+00:00,2025-04-16 20:00:00+00:00,142.506,142.10202857142858,8.000166196481263,5.0,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2025-04-16 20:00:00+00:00,2025-04-16 23:00:00+00:00,0.6369,0.6375521428571429,1.7285609942858013,3.0,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2025-04-16 19:00:00+00:00,2025-04-17 00:45:00+00:00,3338.31,3344.6280714285713,6.024117214285615,5.75,0,TRAILING_BE_EXIT,
US30,BUY,2025-04-17 00:00:00+00:00,2025-04-17 00:45:00+00:00,39689.2,39789.16071428571,2.7822237857142484,0.75,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2025-04-17 01:00:00+00:00,2025-04-17 03:00:00+00:00,3345.459,3338.168,6.994291249999712,2.0,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-17 02:00:00+00:00,2025-04-17 11:30:00+00:00,39832.9,39059.135,53.99059671428567,9.5,1,TAKE_PROFIT,
XAUUSD,BUY,2025-04-17 03:00:00+00:00,2025-04-17 14:45:00+00:00,3340.42,3294.519,-46.197545250000296,11.75,0,SOFT_ATR_STOP,
AUDUSD,BUY,2025-04-17 17:00:00+00:00,2025-04-17 19:00:00+00:00,0.63843,0.6390814285714286,2.157129828571197,2.0,0,TRAILING_BE_EXIT,
NZDUSD,BUY,2025-04-17 19:00:00+00:00,2025-04-18 03:00:00+00:00,0.59736,0.59315,-38.400027051429035,8.0,1,SOFT_ATR_STOP,
BTCUSD,BUY,2025-04-18 03:00:00+00:00,2025-04-18 15:00:00+00:00,84872.59,84531.61,-6.962246342857061,12.0,0,12H_ML_CUT,
NZDUSD,SELL,2025-04-18 16:00:00+00:00,2025-04-18 19:15:00+00:00,0.59225,0.5918671428571429,1.3028448914284625,3.25,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-18 20:00:00+00:00,2025-04-19 06:45:00+00:00,84505.65,84975.3562857143,23.128850875000854,10.75,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-17 16:00:00+00:00,2025-04-20 22:15:00+00:00,39161.6,38980.9,5.202993214285627,78.25,0,12H_ML_CUT,
XAUUSD,SELL,2025-04-21 01:00:00+00:00,2025-04-21 11:45:00+00:00,3368.678,3403.418,-35.03292253571452,10.75,0,SOFT_ATR_STOP,
US30,BUY,2025-04-21 00:00:00+00:00,2025-04-21 12:00:00+00:00,38996.2,38732.3,-9.887402999999694,12.0,2,12H_ML_CUT,
NZDUSD,SELL,2025-04-21 16:00:00+00:00,2025-04-21 17:15:00+00:00,0.59984,0.5991671428571429,2.2642722571428515,1.25,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2025-04-21 18:00:00+00:00,2025-04-21 21:45:00+00:00,0.59956,0.5990307142857143,0.6557015828569166,3.75,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-21 12:00:00+00:00,2025-04-22 00:00:00+00:00,86932.72,87525.13,2.4025905428569976,12.0,1,12H_ML_CUT,
XAUUSD,BUY,2025-04-22 01:00:00+00:00,2025-04-22 07:15:00+00:00,3425.491,3478.0451428571428,52.251658035714215,6.25,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-22 00:00:00+00:00,2025-04-22 12:00:00+00:00,38285.8,38455.0,-2.2416611428569677,12.0,1,12H_ML_CUT,
XAUUSD,BUY,2025-04-22 08:00:00+00:00,2025-04-22 16:30:00+00:00,3468.67,3386.754,-82.22660796428588,8.5,0,SOFT_ATR_STOP,
BTCUSD,BUY,2025-04-22 17:00:00+00:00,2025-04-22 22:00:00+00:00,90725.81,93083.248,23.499973200000092,5.0,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2025-04-22 15:00:00+00:00,2025-04-22 22:45:00+00:00,0.59958,0.5948711428571429,22.44427487142821,7.75,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-23 01:00:00+00:00,2025-04-23 13:00:00+00:00,92856.46,93680.54,-8.314349749999872,12.0,0,12H_ML_CUT,
US30,SELL,2025-04-23 02:00:00+00:00,2025-04-23 13:45:00+00:00,39604.5,40179.7,-32.06787128571407,11.75,2,SOFT_ATR_STOP,
AUDUSD,BUY,2025-04-23 15:00:00+00:00,2025-04-24 03:00:00+00:00,0.64093,0.63683,-22.320038314285412,12.0,2,12H_ML_CUT,
BTCUSD,BUY,2025-04-23 16:00:00+00:00,2025-04-24 04:00:00+00:00,93139.12,92651.17,-4.953116782142828,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2025-04-24 03:00:00+00:00,2025-04-24 07:15:00+00:00,3342.155,3332.5541428571432,9.297054571428395,4.25,0,TRAILING_BE_EXIT,
US30,BUY,2025-04-24 04:00:00+00:00,2025-04-24 11:45:00+00:00,39513.0,39460.32857142857,3.1343888571425267,7.75,1,TRAILING_BE_EXIT,
XAUUSD,SELL,2025-04-24 08:00:00+00:00,2025-04-24 14:45:00+00:00,3333.586,3324.5075357142855,8.776228892857146,6.75,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-24 16:00:00+00:00,2025-04-25 01:30:00+00:00,93197.28,93843.0417142857,12.769719299999819,9.5,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-24 14:00:00+00:00,2025-04-25 02:00:00+00:00,39640.4,40079.5,-36.572693214285415,12.0,2,12H_ML_CUT,
US30,BUY,2025-04-25 02:00:00+00:00,2025-04-25 04:30:00+00:00,40079.5,40156.93571428571,2.8104337142856064,2.5,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-25 03:00:00+00:00,2025-04-25 13:15:00+00:00,92962.24,94322.43942857142,13.528813449999886,10.25,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-25 05:00:00+00:00,2025-04-25 13:30:00+00:00,40117.9,39992.95428571429,5.890454285714253,8.5,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-25 14:00:00+00:00,2025-04-25 15:45:00+00:00,94391.41,95080.334,6.8156580999999905,1.75,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-25 15:00:00+00:00,2025-04-25 15:45:00+00:00,39882.4,39811.260714285716,3.198850357142847,0.75,0,TRAILING_BE_EXIT,
USDJPY,BUY,2025-04-25 17:00:00+00:00,2025-04-27 21:15:00+00:00,143.809,143.558,-6.187896141529756,52.25,0,12H_ML_CUT,
US30,SELL,2025-04-25 16:00:00+00:00,2025-04-27 22:15:00+00:00,39931.6,40037.9,-5.674665357143003,54.25,0,12H_ML_CUT,
XAUUSD,BUY,2025-04-28 00:00:00+00:00,2025-04-28 12:00:00+00:00,3302.739,3294.176,-8.862730821428674,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2025-04-28 01:00:00+00:00,2025-04-28 13:00:00+00:00,93406.53,95341.92,57.84356019642855,12.0,0,12H_ML_CUT,
US30,SELL,2025-04-28 16:00:00+00:00,2025-04-28 16:45:00+00:00,40069.0,40012.82142857143,2.9427728571429195,0.75,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-28 15:00:00+00:00,2025-04-29 02:30:00+00:00,94435.13,94778.29035714286,3.3579719678571394,11.5,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-28 18:00:00+00:00,2025-04-29 06:00:00+00:00,40053.6,40259.9,-12.81299828571446,12.0,1,12H_ML_CUT,
US30,BUY,2025-04-29 06:00:00+00:00,2025-04-29 08:15:00+00:00,40259.9,40305.43928571429,2.6899745000000874,2.25,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2025-04-29 09:00:00+00:00,2025-04-29 09:15:00+00:00,0.64184,0.6413189285714286,2.1074854099996925,0.25,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2025-04-29 03:00:00+00:00,2025-04-29 15:00:00+00:00,3320.583,3314.536,-6.341968535714312,12.0,0,12H_ML_CUT,
NZDUSD,SELL,2025-04-29 10:00:00+00:00,2025-04-29 15:30:00+00:00,0.59563,0.5941877142857143,8.555981360000105,5.5,0,TRAILING_BE_EXIT,
US30,BUY,2025-04-29 16:00:00+00:00,2025-04-29 17:00:00+00:00,40421.0,40484.860714285714,3.402779571428584,1.0,0,TRAILING_BE_EXIT,
US30,BUY,2025-04-29 17:00:00+00:00,2025-04-30 02:00:00+00:00,40370.9,40479.03714285714,6.058605428571047,9.0,0,TRAILING_BE_EXIT,
USDJPY,SELL,2025-04-29 15:00:00+00:00,2025-04-30 03:00:00+00:00,142.364,142.458,-3.341919402811289,12.0,0,12H_ML_CUT,
US30,BUY,2025-04-30 02:00:00+00:00,2025-04-30 06:15:00+00:00,40463.0,40511.735714285714,2.0809121428571533,4.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-30 03:00:00+00:00,2025-04-30 12:45:00+00:00,94665.24,94463.05857142858,3.8991849428569876,9.75,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-30 07:00:00+00:00,2025-04-30 13:00:00+00:00,40523.9,40179.385,26.992104571428527,6.0,0,TAKE_PROFIT,
BTCUSD,BUY,2025-04-30 13:00:00+00:00,2025-04-30 14:00:00+00:00,94510.28,93054.03,-29.270246107142857,1.0,0,SOFT_ATR_STOP,
XAUUSD,SELL,2025-04-30 14:00:00+00:00,2025-05-01 02:00:00+00:00,3309.125,3238.862,69.96142042857136,12.0,0,12H_ML_CUT,
USDJPY,SELL,2025-04-30 16:00:00+00:00,2025-05-01 03:15:00+00:00,142.629,143.388,-21.8731482610623,11.25,0,SOFT_ATR_STOP,
BTCUSD,SELL,2025-05-01 02:00:00+00:00,2025-05-01 10:15:00+00:00,94621.32,95726.03,-11.119402217857061,8.25,0,SOFT_ATR_STOP,
US30,SELL,2025-05-01 04:00:00+00:00,2025-05-01 14:15:00+00:00,40896.0,40853.02857142857,1.075964571428584,10.25,0,TRAILING_BE_EXIT,
USDJPY,BUY,2025-05-01 16:00:00+00:00,2025-05-01 18:30:00+00:00,145.474,145.66692857142857,2.3018912617190153,2.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2025-05-01 13:00:00+00:00,2025-05-02 01:00:00+00:00,3226.843,3231.311,-4.764842357143159,12.0,0,12H_ML_CUT,
USDJPY,BUY,2025-05-01 19:00:00+00:00,2025-05-02 01:15:00+00:00,145.677,145.85375,2.0770057334830048,6.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-05-02 01:00:00+00:00,2025-05-02 06:30:00+00:00,96975.27,96742.99571428572,2.250220114285733,5.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2025-05-02 02:00:00+00:00,2025-05-02 09:45:00+00:00,3236.408,3265.916,-29.798813000000266,7.75,0,SOFT_ATR_STOP,
BTCUSD,BUY,2025-05-02 07:00:00+00:00,2025-05-02 15:30:00+00:00,96654.55,97334.26857142856,13.449299499999746,8.5,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2025-05-02 12:00:00+00:00,2025-05-02 15:30:00+00:00,0.64329,0.6449845714285715,7.372840764285742,3.5,0,TRAILING_BE_EXIT,
NZDUSD,BUY,2025-05-02 16:00:00+00:00,2025-05-04 21:15:00+00:00,0.59526,0.59412,-6.240011714285834,53.25,0,12H_ML_CUT,
AUDUSD,BUY,2025-05-02 17:00:00+00:00,2025-05-04 21:15:00+00:00,0.64486,0.64438,-0.9000032414286074,52.25,0,12H_ML_CUT,
US30,BUY,2025-05-05 00:00:00+00:00,2025-05-05 12:00:00+00:00,41129.9,41056.5,-4.02461785714293,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2025-05-05 01:00:00+00:00,2025-05-05 13:00:00+00:00,94725.73,94330.94,-8.041261142857016,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2025-05-05 16:00:00+00:00,2025-05-06 02:45:00+00:00,3312.065,3371.3625428571427,59.00296228571404,10.75,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-05-05 17:00:00+00:00,2025-05-06 05:00:00+00:00,94198.98,94585.0,-7.8657119428572235,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2025-05-06 03:00:00+00:00,2025-05-06 05:45:00+00:00,3358.458,3350.7157857142856,7.44398764285731,2.75,0,TRAILING_BE_EXIT,
US30,BUY,2025-05-06 05:00:00+00:00,2025-05-06 13:30:00+00:00,41190.5,40846.4,-69.90933785714243,8.5,2,SOFT_ATR_STOP,
XAUUSD,SELL,2025-05-06 06:00:00+00:00,2025-05-06 16:30:00+00:00,3362.038,3404.143,-42.40218671428573,10.5,0,SOFT_ATR_STOP,
XAUUSD,BUY,2025-05-06 17:00:00+00:00,2025-05-06 22:15:00+00:00,3408.809,3419.1229428571432,10.019076535714476,5.25,0,TRAILING_BE_EXIT,
US30,SELL,2025-05-07 00:00:00+00:00,2025-05-07 02:30:00+00:00,41105.3,41011.5,3.463696000000117,2.5,0,TRAILING_BE_EXIT,
USDJPY,SELL,2025-05-06 15:00:00+00:00,2025-05-07 03:00:00+00:00,142.852,143.121,-6.164388843805605,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2025-05-07 04:00:00+00:00,2025-05-07 08:45:00+00:00,3375.541,3385.510321428572,9.66441346428596,4.75,0,TRAILING_BE_EXIT,
US30,BUY,2025-05-07 03:00:00+00:00,2025-05-07 11:45:00+00:00,41043.5,41098.86785714285,1.9294848571427157,8.75,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2025-05-07 15:00:00+00:00,2025-05-07 15:15:00+00:00,0.6468,0.6461342857142857,2.2285581142861886,0.25,0,TRAILING_BE_EXIT,
US30,SELL,2025-05-07 14:00:00+00:00,2025-05-07 18:15:00+00:00,41070.0,40842.985,53.97950314285704,4.25,1,TAKE_PROFIT,
AUDUSD,SELL,2025-05-07 19:00:00+00:00,2025-05-08 01:00:00+00:00,0.64516,0.6435514285714286,8.331412457142708,6.0,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-05-07 16:00:00+00:00,2025-05-08 04:00:00+00:00,96882.65,99099.28,44.185117057142946,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2025-05-08 04:00:00+00:00,2025-05-08 07:45:00+00:00,3396.864,3341.529942857143,55.03246096428567,3.75,0,TRAILING_BE_EXIT,
US30,SELL,2025-05-08 01:00:00+00:00,2025-05-08 13:00:00+00:00,41182.9,41342.9,0.25018799999994157,12.0,2,12H_ML_CUT,
BTCUSD,SELL,2025-05-08 08:00:00+00:00,2025-05-08 15:30:00+00:00,99209.92,100646.02,-14.433815821428631,7.5,0,SOFT_ATR_STOP,
XAUUSD,BUY,2025-05-08 15:00:00+00:00,2025-05-08 16:45:00+00:00,3356.533,3308.576,-48.25930299999988,1.75,0,SOFT_ATR_STOP,
BTCUSD,BUY,2025-05-08 16:00:00+00:00,2025-05-08 18:00:00+00:00,100788.55,101100.94785714286,3.050654592857169,2.0,0,TRAILING_BE_EXIT,
USDJPY,BUY,2025-05-08 17:00:00+00:00,2025-05-08 20:30:00+00:00,145.719,145.9125,3.458416345412495,3.5,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-05-08 18:00:00+00:00,2025-05-08 21:30:00+00:00,101032.33,103435.00457142857,23.95269602499993,3.5,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-05-09 00:00:00+00:00,2025-05-09 05:00:00+00:00,103233.97,102767.50321428571,4.58980318928578,5.0,0,TRAILING_BE_EXIT,
USDJPY,BUY,2025-05-08 21:00:00+00:00,2025-05-09 07:15:00+00:00,145.891,145.19,-15.005515137799598,10.25,0,SOFT_ATR_STOP,
BTCUSD,SELL,2025-05-09 05:00:00+00:00,2025-05-09 17:00:00+00:00,102785.12,102455.08,3.2263334035713647,12.0,0,12H_ML_CUT,
USDJPY,BUY,2025-05-09 08:00:00+00:00,2025-05-09 20:00:00+00:00,145.169,145.294,2.746986071590804,12.0,0,12H_ML_CUT,
